%firm_id,year,profitability,inv_rate,,
12582,1996,0.1026434,0.0450454,,
12582,1997,0.1647357,0.0456896,,
12582,1998,0.1828711,0.0468908,,
12582,1999,0.1040732,0.0323391,,
12582,2000,0.1206601,0.0223256,,
12582,2001,0.1578445,0.0332908,,
12582,2002,0.1612235,0.0376448,,
12582,2003,0.1465362,0.0315754,,
12582,2004,0.136672,0.0250393,,
12582,2005,0.133317,0.0201136,,
12582,2006,0.1496835,0.0405533,,
12582,2007,0.1039227,0.0227594,,
12582,2008,0.1003874,0.0153819,,
12582,2009,0.09644,0.0145774,,
12582,2010,0.1096519,0.0154581,,
12582,2011,0.1211956,0.0137902,,
12582,2012,0.1083947,0.0180265,,
12582,2013,0.1106495,0.0162083,,
12582,2014,0.1146995,0.0136191,,
12582,2015,0.1050821,0.0142197,,
12582,2016,0.1245865,0.0212665,,
12584,1993,0.1817693,0.0393134,,
12584,1994,0.1004782,0.0443361,,
12587,1989,0.198972,0.0154278,,
12587,1990,0.1998967,0.0182363,,
12587,1991,0.1679609,0.0402141,,
12587,1992,-0.0447746,0.0328254,,
12587,1993,-0.0467979,0.0166492,,
12587,1994,-0.0390942,0.0137917,,
12587,1995,0.0286978,0.0136668,,
12587,1996,0.0932434,0.0351248,,
12587,1997,0.0672008,0.0193132,,
12587,1998,0.1231757,0.0381812,,
12587,1999,0.1391658,0.0289806,,
12587,2000,0.0943333,0.0206667,,
12589,1989,0.1093526,0.0376241,,
12589,1990,0.1438201,0.0172603,,
12589,1991,0.1371933,0.066648,,
12589,1992,0.1449769,0.1477176,,
12589,1993,0.0554592,0.2274963,,
12589,1994,0.0919398,0.0984544,,
12589,1995,0.0408043,0.0909901,,
12589,1996,-0.0371484,0.0099486,,
12593,1989,0.1955294,0.1011925,,
12593,1990,0.2357714,0.346778,,
12593,1991,0.2004518,0.1431239,,
12593,1992,-0.2088957,0.0596427,,
12593,1993,-0.0091078,0.0472352,,
12595,1999,-0.0628311,0.0383117,,
12595,2000,0.2783366,0.0124873,,
12595,2001,0.0531572,0.0092553,,
12595,2005,0.2651227,0.0439092,,
12595,2006,0.1217466,0.0503293,,
12595,2007,0.0769967,0.0251774,,
12595,2008,0.0719611,0.1728613,,
12595,2009,0.0151816,0.0124129,,
12595,2010,0.1204834,0.0083197,,
12595,2011,0.2759997,0.0185587,,
12595,2012,-0.046141,0.0219138,,
12595,2013,-0.0893776,0.0067072,,
12595,2014,-0.0270882,0.0047192,,
12595,2015,-0.0276734,0.0208405,,
12595,2016,0.1106584,0.0248482,,
12596,1995,0.1336748,0.0063475,,
12596,1996,0.1352141,0.006951,,
12596,1997,0.1771512,0.0060918,,
12596,1998,0.2611008,0.0070206,,
12596,1999,0.3050642,0.0125214,,
12596,2000,0.3936628,0.0065517,,
12596,2001,0.4922956,0.0079571,,
12596,2002,0.4922956,0.012323,,
12596,2003,0.4922956,0.0079981,,
12596,2004,0.4922956,0.0071609,,
12596,2005,0.4922956,0.0105008,,
12596,2006,0.4398847,0.0103239,,
12596,2007,0.2305644,0.0042627,,
12596,2008,0.0940742,0.0031439,,
12596,2009,0.1519121,0.0014473,,
12596,2010,0.1401157,0.002898,,
12596,2011,0.0956346,0.0050636,,
12596,2012,0.1633652,0.0069486,,
12596,2013,0.174472,0.0073003,,
12596,2014,0.1988216,0.0127394,,
12596,2015,0.2757178,0.007773,,
12596,2016,0.280571,0.0088938,,
12603,1989,-0.1150495,0.0017797,,
12603,1990,-0.4010243,0.0010312,,
12604,1993,0.1622511,0.0364786,,
12604,1994,0.1837924,0.0306432,,
12604,1995,0.1937075,0.0870056,,
12604,1996,0.1879581,0.0135244,,
12604,1999,0.065915,0.0259265,,
12606,1990,0.1524099,0.0175744,,
12606,1991,0.0747452,0.0136615,,
12606,1992,-0.000737,0.0055229,,
12606,1993,-0.0521078,0.0031386,,
12607,1989,0.222252,0.10367,,
12607,1990,0.2025633,0.042783,,
12607,1991,0.2115675,0.0571906,,
12607,1992,0.2357423,0.1373531,,
12607,1993,0.2440463,0.1125161,,
12607,1994,0.298978,0.1369707,,
12608,1991,0.2030077,0.0947878,,
12608,1992,0.1641478,0.0701479,,
12608,1993,0.2020761,0.056911,,
12608,1994,0.2351035,0.0408665,,
12608,1995,0.1854226,0.0157143,,
12608,1996,0.1568578,0.0285691,,
12608,1997,0.1700923,0.0282932,,
12608,1998,0.1409824,0.0394949,,
12608,1999,0.0691239,0.0112093,,
12608,2000,0.0727678,0.0118355,,
12608,2001,0.1045529,0.0064637,,
12608,2002,0.0794811,0.0106815,,
12608,2003,0.0986913,0.0104615,,
12608,2004,0.1134316,0.0067044,,
12608,2005,0.0848757,0.0064802,,
12608,2006,0.0809269,0.0197544,,
12608,2007,0.0745178,0.0129803,,
12608,2008,0.0932179,0.0037769,,
12608,2009,0.1217057,0.0046226,,
12608,2010,0.1148454,0.0071702,,
12608,2011,0.1159197,0.0075949,,
12608,2012,0.0806641,0.007696,,
12608,2013,0.0756083,0.0201366,,
12608,2014,0.0707754,0.0105824,,
12608,2015,0.0652667,0.0104509,,
12608,2016,0.0626676,0.0079351,,
12609,1989,-0.0037019,0.0306375,,
12609,1990,-0.0874347,0.0248186,,
12609,1991,0.2340804,0.0266439,,
12609,1992,0.295389,0.0381128,,
12609,1993,0.2666017,0.0319984,,
12609,1994,0.2674693,0.1365732,,
12609,1995,0.2685408,0.0796894,,
12609,1996,0.1747698,0.0322316,,
12609,1997,0.0725573,0.0184579,,
12609,1998,-0.0349517,0.0107058,,
12609,1999,0.0344763,0.0112095,,
12609,2000,0.0886098,0.0247645,,
12609,2001,0.0150447,0.0136077,,
12609,2002,0.1248784,0.01427,,
12609,2003,0.0955505,0.023698,,
12609,2004,0.0977386,0.0227531,,
12609,2005,0.0847172,0.0206359,,
12609,2006,-0.0243834,0.0183399,,
12609,2007,0.0336001,0.0112496,,
12609,2008,-0.0062264,0.0065843,,
12611,1974,0.0912652,0.0539196,,
12611,1975,0.0324624,0.0331862,,
12611,1976,0.1247705,0.0492047,,
12611,1979,0.2098497,0.0805608,,
12611,1980,0.1527525,0.0691167,,
12611,1981,0.1209921,0.0749429,,
12611,1982,0.1294963,0.0848672,,
12611,1983,0.2194507,0.1653414,,
12611,1984,0.2392848,0.0872831,,
12611,1994,0.1216992,0.0580515,,
12611,1995,0.0516221,0.0192836,,
12611,1996,0.0562213,0.0181385,,
12612,1977,0.2089628,0.1420284,,
12612,1978,0.142015,0.1692155,,
12612,1979,0.1021602,0.0160891,,
12612,1980,0.1080976,0.0096862,,
12612,1981,0.0416286,0.0166743,,
12612,1982,-0.0241354,0.0208385,,
12612,1986,-0.0589834,0.0123082,,
12615,2006,0.1447394,0.0225691,,
12615,2007,0.111976,0.0375878,,
12615,2008,0.0955031,0.0259345,,
12615,2009,0.1126062,0.0159123,,
12615,2010,0.1641064,0.0198463,,
12615,2011,0.1470551,0.0246914,,
12615,2012,0.2098701,0.030489,,
12615,2013,0.119993,0.0198785,,
12615,2014,0.1621679,0.0152244,,
12617,1989,0.1266859,0.1697574,,
12617,1990,0.0666801,0.0524481,,
12617,1991,-0.0024856,0.0486758,,
12617,1992,0.0464428,0.0566819,,
12617,1993,0.1040962,0.0779785,,
12617,1994,0.0947412,0.0452282,,
12617,1995,0.094415,0.0607053,,
12617,1996,0.0747299,0.0464626,,
12617,1997,0.0674939,0.0468785,,
12617,1998,0.0916106,0.0483044,,
12618,1989,0.1064205,0.0143658,,
12618,1990,-0.0068934,0.0609069,,
12618,1991,-0.0020475,0.0010312,,
12619,2005,-0.1627707,0.0193893,,
12619,2006,-0.0859957,0.0296519,,
12619,2009,0.098594,0.0106477,,
12619,2010,0.0793969,0.0221744,,
12619,2011,0.1886616,0.0349235,,
12619,2012,0.1544122,0.0181836,,
12619,2013,0.2098834,0.0270005,,
12619,2014,0.1986082,0.0305518,,
12619,2015,0.1620892,0.0871586,,
12619,2016,0.2113729,0.0268966,,
12621,1989,0.0601155,0.08425,,
12621,1990,0.1136766,0.0801108,,
12621,1991,0.1230427,0.0537782,,
12621,1992,0.1480712,0.0766642,,
12621,1993,0.150238,0.0799227,,
12621,1994,0.1485194,0.0857497,,
12621,1995,0.1349201,0.0789787,,
12621,1996,0.1471562,0.0971638,,
12621,1997,0.1302267,0.1116821,,
12621,1998,0.0823627,0.1109907,,
12621,1999,0.1111257,0.2486592,,
12621,2000,0.0394152,0.1278703,,
12622,1989,0.1694236,0.0661318,,
12622,1990,0.1343648,0.0528307,,
12622,1991,0.1605148,0.0434969,,
12622,1992,0.1668128,0.0737305,,
12622,1993,0.2014999,0.1715244,,
12622,1994,0.258386,0.2175412,,
12622,1995,0.1835001,0.1319318,,
12622,1996,0.1851869,0.1795005,,
12622,1997,0.1914454,0.1507847,,
12622,1998,0.1284939,0.0998459,,
12622,1999,0.1019228,0.1233761,,
12622,2000,0.1381748,0.1859622,,
12622,2001,0.1135716,0.1674531,,
12622,2002,0.1035911,0.1311882,,
12622,2003,0.1154129,0.0847015,,
12622,2004,0.1157639,0.06932,,
12622,2005,0.1392259,0.067522,,
12622,2006,0.1744244,0.0902552,,
12622,2007,0.2066753,0.0793618,,
12622,2008,0.2458677,0.0994577,,
12622,2009,0.2669519,0.0863568,,
12622,2010,0.270241,0.0901258,,
12622,2011,0.2545011,0.0921656,,
12622,2012,0.2554546,0.1505258,,
12622,2013,0.2252098,0.1313345,,
12622,2014,0.2716157,0.1352856,,
12622,2015,0.2576041,0.1206763,,
12630,1989,0.0664029,0.0071754,,
12630,1990,-0.109496,0.0032917,,
12634,1990,0.0423979,0.0209641,,
12634,1991,0.0234157,0.0051656,,
12634,1992,0.191572,0.0270627,,
12634,1999,0.0961302,0.0492713,,
12634,2000,0.1370954,0.0528469,,
12643,1988,0.0286569,0.4183292,,
12643,1989,-0.232608,0.132764,,
12644,1991,-0.0460147,0.0517019,,
12652,1989,0.1685781,0.0423598,,
12652,1990,0.1075339,0.0463464,,
12652,1991,0.1202149,0.0350049,,
12652,1992,0.1297533,0.0583351,,
12652,1993,-0.0059813,0.0734567,,
12652,1994,-0.0145927,0.0382229,,
12652,1995,-0.0549106,0.0417928,,
12652,1996,-0.327635,0.0178249,,
12652,1997,-0.0579193,0.0727981,,
12652,1998,-0.1869887,0.0559097,,
12653,1989,0.3191572,0.0843755,,
12653,1990,0.1914335,0.1188288,,
12653,1991,0.1160223,0.0611154,,
12653,1992,0.153402,0.1624715,,
12653,1993,0.1100994,0.1900142,,
12653,1994,0.1483811,0.0886717,,
12653,1995,0.172271,0.1104442,,
12653,1996,0.0533877,0.2269782,,
12653,1997,0.0913105,0.2122659,,
12653,1998,0.0741394,0.1210308,,
12653,1999,0.073675,0.0978552,,
12653,2000,0.0250403,0.0297049,,
12653,2001,0.0538851,0.0131072,,
12655,1995,0.1438036,0.0340998,,
12655,1996,0.1427403,0.0519138,,
12655,1997,0.1432064,0.04558,,
12655,1998,0.1017487,0.0299777,,
12655,1999,0.0874574,0.0212679,,
12655,2000,0.0643526,0.4183292,,
12655,2001,0.0536656,0.0580136,,
12655,2002,0.011427,0.0123869,,
12655,2003,-0.0236033,0.0067995,,
12656,1991,0.0115073,0.0036614,,
12656,1992,0.0823845,0.006497,,
12656,1993,0.0167171,0.0142161,,
12656,1994,0.0735903,0.0132013,,
12656,1995,0.1704064,0.0074449,,
12656,1996,0.1535713,0.0011285,,
12656,1997,0.2126937,0.0087886,,
12656,1998,0.1855511,0.0085761,,
12656,1999,0.1678816,0.0121811,,
12656,2000,0.2932678,0.0153468,,
12656,2001,0.0149315,0.0041935,,
12656,2002,-0.0035316,0.0043164,,
12656,2003,0.0395219,0.0144953,,
12656,2004,0.0442076,0.0100541,,
12656,2005,0.0073681,0.0051672,,
12656,2006,0.0303909,0.0194381,,
12656,2007,-0.0448263,0.0067239,,
12659,1990,0.1797638,0.2538159,,
12659,1991,0.1124211,0.0555789,,
12659,1992,-0.0136069,0.0585066,,
12659,1993,0.0801918,0.0829362,,
12659,1994,0.0996655,0.0494031,,
12659,1995,0.1049806,0.075871,,
12659,1996,0.1460286,0.080592,,
12659,2000,-0.1949493,0.05121,,
12659,2001,-0.1221717,0.0135874,,
12659,2002,-0.0236958,0.0052045,,
12659,2005,-0.0233372,0.0224627,,
12659,2006,0.0062467,0.0124934,,
12659,2009,0.12085,0.0141127,,
12659,2010,0.152246,0.0317552,,
12659,2011,-0.0033213,0.0080449,,
12659,2012,-0.004754,0.0284415,,
12659,2013,0.0006991,0.0161671,,
12659,2014,0.097469,0.0149043,,
12659,2015,-0.0838434,0.0186097,,
12659,2016,-0.1531546,0.0221253,,
12664,1989,0.1019783,0.0148329,,
12664,1990,0.0220633,0.0045056,,
12664,1991,0.0589315,0.0099855,,
12664,1992,0.0124728,0.0057703,,
12670,1996,0.1396722,0.4183292,,
12670,1997,0.2221391,0.207761,,
12670,1998,0.161948,0.1683627,,
12670,1999,0.1615802,0.3066615,,
12670,2000,0.1913477,0.2822773,,
12670,2001,0.1282098,0.1059453,,
12670,2002,0.1571259,0.0764807,,
12677,1989,0.4922956,0.0794073,,
12677,1990,0.4922956,0.0786284,,
12677,1991,0.4922956,0.0838155,,
12677,1992,0.377617,0.053758,,
12677,1993,0.3360631,0.0513116,,
12677,1994,0.4778205,0.0808345,,
12677,1995,0.3734403,0.0544698,,
12677,1996,0.2588648,0.0518451,,
12677,1997,0.2919326,0.0334708,,
12677,1998,0.2338717,0.0635537,,
12677,1999,0.4394857,0.0550036,,
12677,2000,0.4922956,0.037116,,
12677,2001,0.4181394,0.043534,,
12677,2002,0.4099673,0.0339321,,
12677,2003,0.4069161,0.0375177,,
12677,2004,0.4196676,0.0406586,,
12677,2005,0.4047565,0.0249536,,
12677,2006,0.356481,0.0341145,,
12677,2007,0.1970809,0.0221508,,
12677,2008,0.2324289,0.0195657,,
12677,2009,0.1703438,0.0205428,,
12677,2010,0.1776295,0.0232953,,
12677,2011,0.1776251,0.025831,,
12677,2012,0.1621449,0.0301491,,
12677,2013,0.0752738,0.0188839,,
12677,2014,0.0712376,0.0142898,,
12677,2015,0.1126899,0.0171462,,
12677,2016,0.1536774,0.0173799,,
12678,1989,-0.0684108,0.0392708,,
12678,1990,0.1793216,0.0670416,,
12678,1991,0.1942688,0.040613,,
12678,1992,-0.0879516,0.0326304,,
12678,1993,0.0347869,0.0067687,,
12678,1994,0.1627139,0.0063353,,
12681,1993,0.0684124,0.0670208,,
12681,1994,0.0850751,0.0579707,,
12681,1995,0.0488743,0.0507727,,
12681,1996,0.1155649,0.0419799,,
12681,1997,0.0472186,0.0368883,,
12681,1998,0.0637763,0.087337,,
12681,1999,0.0957838,0.1756289,,
12681,2000,0.1191858,0.1394122,,
12681,2003,0.1503171,0.0059057,,
12681,2004,0.1423491,0.0671858,,
12681,2005,0.1559123,0.0902881,,
12681,2006,0.0829092,0.0131543,,
12681,2007,0.0360986,0.0126545,,
12681,2008,0.0015697,0.0018023,,
12681,2009,-0.1172286,0.0020833,,
12681,2010,-0.0259603,0.0011674,,
12681,2011,-0.3669781,0.0023068,,
12681,2012,0.021635,0.0010312,,
12681,2013,0.0153488,0.0354675,,
12681,2016,0.0106934,0.0045927,,
12682,1996,0.2698785,0.0573857,,
12682,1997,0.1680835,0.0479433,,
12682,1998,0.1371158,0.0255968,,
12682,1999,0.2139447,0.0404467,,
12682,2000,0.236463,0.0473924,,
12682,2001,0.2336127,0.0327653,,
12682,2002,0.2373598,0.0225122,,
12682,2003,0.2395987,0.0433197,,
12682,2004,0.25564,0.0462977,,
12682,2005,0.2672266,0.0340616,,
12682,2006,0.247379,0.0378885,,
12682,2007,0.2080203,0.0291111,,
12682,2008,0.1614579,0.0209544,,
12682,2009,0.1306496,0.0098635,,
12682,2010,0.1260583,0.0192138,,
12682,2011,0.1028817,0.0226933,,
12682,2012,0.0937434,0.0148588,,
12682,2013,0.0901259,0.0224763,,
12682,2014,0.081224,0.0164324,,
12682,2015,0.0565637,0.0178832,,
12682,2016,0.0053205,0.0161376,,
12683,1989,0.2191036,0.0765808,,
12683,1990,0.1642003,0.0856402,,
12683,1991,0.1784034,0.0561794,,
12683,1992,0.2682042,0.0695536,,
12683,1993,0.3091045,0.1544906,,
12683,1994,0.3557231,0.0605274,,
12683,1995,0.3683938,0.0665413,,
12683,1996,0.2854577,0.0916408,,
12685,1990,0.2168585,0.0691757,,
12685,1991,0.1850478,0.1265501,,
12685,1992,0.1625106,0.119864,,
12685,1993,0.1703662,0.029849,,
12685,1994,0.2104297,0.0344666,,
12685,1995,0.2374594,0.0451551,,
12685,1996,0.1946498,0.038007,,
12687,1989,0.042849,0.1012929,,
12687,1990,0.1156538,0.0752187,,
12687,1991,0.0914783,0.0596541,,
12687,1992,0.0353412,0.0586054,,
12687,1993,0.0342018,0.0769195,,
12687,1994,0.2201706,0.0205524,,
12696,1992,0.3056989,0.0235024,,
12696,1993,0.275288,0.0797811,,
12696,1994,0.2921439,0.0950527,,
12696,1995,0.2779863,0.09028,,
12696,1996,0.2005407,0.043151,,
12696,1997,0.2135716,0.0683463,,
12696,1998,0.1802736,0.0487584,,
12696,1999,0.1343221,0.0500666,,
12696,2000,-0.1830534,0.1329776,,
12696,2001,-0.2777506,0.0535926,,
12696,2005,0.1183609,0.0329242,,
12696,2006,0.1440414,0.0551443,,
12696,2007,0.1662318,0.0300939,,
12696,2008,0.2429236,0.043154,,
12696,2009,0.3219363,0.044994,,
12696,2010,0.1757634,0.0672313,,
12696,2011,0.0724608,0.026685,,
12696,2012,0.0555197,0.0304532,,
12696,2013,0.0482138,0.0226431,,
12696,2014,0.0222009,0.0330509,,
12696,2015,0.005647,0.022875,,
12698,1990,-0.0963119,0.0087159,,
12698,1991,-0.0848542,0.001725,,
12698,1992,-0.0598413,0.0010312,,
12703,1989,0.2492213,0.1412364,,
12703,1990,0.1517231,0.1782881,,
12704,1989,0.2348162,0.1566246,,
12704,1990,0.2124025,0.0938929,,
12704,1991,0.043178,0.0819027,,
12704,1992,0.0063536,0.0618785,,
12704,1993,0.1008463,0.0606488,,
12705,1999,0.3589159,0.171759,,
12705,2000,0.289548,0.0703886,,
12705,2001,0.0835093,0.0512411,,
12705,2002,0.1610998,0.0679359,,
12705,2003,0.2243736,0.1530817,,
12705,2004,0.2191016,0.1178855,,
12705,2005,0.1818646,0.0218769,,
12705,2006,0.1443433,0.0278697,,
12705,2007,0.1976585,0.0110355,,
12705,2008,0.296954,0.0094434,,
12705,2009,0.2817971,0.005163,,
12705,2010,0.1422318,0.0028909,,
12705,2011,0.1274952,0.0014507,,
12705,2012,0.1011386,0.0040962,,
12705,2013,0.0544129,0.0023147,,
12705,2014,0.016377,0.0021419,,
12705,2015,0.0082788,0.0023167,,
12705,2016,-0.0040798,0.0165603,,
12706,1989,0.1600661,0.0667648,,
12706,1990,0.0903654,0.1002682,,
12706,1991,0.0458927,0.0370233,,
12706,1992,0.0528005,0.0259927,,
12706,1993,0.0991812,0.0390719,,
12706,1994,0.1753772,0.1687458,,
12706,1995,0.091488,0.3305043,,
12706,1996,0.0418156,0.2730148,,
12706,1997,0.0054024,0.0501595,,
12707,1989,0.4922956,0.1035242,,
12707,1990,0.452428,0.1037639,,
12707,1991,0.3962034,0.0757877,,
12707,1992,0.2120003,0.1045841,,
12707,1993,0.1141239,0.0537089,,
12707,1994,0.1536921,0.0874573,,
12707,1995,0.0736612,0.059592,,
12707,1996,-0.0080276,0.1164937,,
12707,1997,0.1600556,0.1165478,,
12707,1998,0.147089,0.0862337,,
12707,1999,0.1394784,0.0552456,,
12712,1998,-0.0481942,0.0229088,,
12712,1999,-0.0087211,0.0168071,,
12712,2000,0.0311849,0.0221951,,
12712,2001,-0.0195584,0.0178313,,
12712,2002,0.0061957,0.013587,,
12712,2003,0.1186935,0.0236243,,
12712,2004,0.1024677,0.0353544,,
12712,2005,0.057599,0.0167727,,
12712,2009,0.2009827,0.0956707,,
12712,2010,0.1537702,0.0423115,,
12712,2011,0.2637085,0.1463925,,
12712,2012,0.1676647,0.2045383,,
12712,2013,0.0453703,0.1440165,,
12712,2014,0.0548004,0.1418014,,
12712,2015,0.0241307,0.1391881,,
12713,1996,0.0785505,0.0186769,,
12713,1997,0.0888031,0.0050654,,
12713,1998,0.0735178,0.0067022,,
12713,1999,0.0217519,0.009613,,
12713,2000,0.0901355,0.0060957,,
12713,2001,0.1238135,0.0122823,,
12713,2002,0.1540245,0.0098396,,
12713,2003,0.220016,0.0232916,,
12713,2004,0.2866269,0.0665364,,
12713,2005,0.2245152,0.0396391,,
12713,2006,0.2538898,0.0323515,,
12713,2007,0.2547625,0.0642883,,
12713,2008,0.2389988,0.0506165,,
12713,2009,0.2796609,0.0508754,,
12713,2010,0.3049749,0.0835605,,
12713,2011,0.3063069,0.0578255,,
12713,2012,0.3275942,0.0554793,,
12713,2013,0.3251402,0.0802366,,
12713,2014,0.257608,0.0368255,,
12715,1989,0.1871173,0.0669191,,
12715,1990,0.1050882,0.0746163,,
12715,1991,0.0255723,0.0082518,,
12715,1992,0.0771922,0.0237479,,
12715,1993,0.0934425,0.0362918,,
12715,1994,0.1210328,0.080974,,
12715,1995,0.1198902,0.0461938,,
12715,1996,0.054319,0.0295061,,
12715,1997,0.0717153,0.0171214,,
12715,1998,0.0925778,0.0163173,,
12715,1999,0.0794518,0.0249176,,
12715,2000,0.1059665,0.0258468,,
12715,2001,0.0725879,0.0313809,,
12715,2002,0.0430416,0.0213548,,
12715,2003,0.0613848,0.0218486,,
12715,2004,0.0693926,0.021945,,
12715,2005,0.0764726,0.0234284,,
12715,2006,0.0717583,0.0247338,,
12715,2007,0.0405744,0.0227473,,
12715,2010,0.0780401,0.0185454,,
12715,2011,0.2000147,0.0538629,,
12715,2012,0.1308316,0.0348133,,
12715,2013,-0.0386059,0.0235294,,
12715,2014,0.0691224,0.0245012,,
12715,2015,0.0150984,0.0184012,,
12715,2016,0.0408686,0.0232127,,
12717,1991,-0.0887273,0.0010312,,
12717,1992,0.0571501,0.01416,,
12717,1993,0.2870784,0.0923859,,
12717,1994,0.439,0.2685657,,
12717,1995,0.1359656,0.1418572,,
12717,1996,-0.184563,0.1160768,,
12717,1997,-0.1888914,0.0293098,,
12717,1998,-0.0647768,0.0291466,,
12717,1999,-0.4010243,0.0901709,,
12717,2000,0.1174402,0.019821,,
12718,1992,0.1781313,0.0447125,,
12718,1993,0.1541065,0.0739387,,
12718,1994,0.0722442,0.0411649,,
12718,1995,0.1198368,0.0471301,,
12718,1996,0.0920368,0.0472661,,
12718,1997,0.1689134,0.048978,,
12718,1998,0.1773667,0.0899262,,
12718,1999,0.0414772,0.0334155,,
12718,2000,0.0303544,0.012973,,
12718,2001,0.0814005,0.0224772,,
12718,2002,0.0361985,0.0237013,,
12718,2003,-0.0039686,0.0293777,,
12718,2004,0.0235524,0.0212256,,
12718,2005,0.047723,0.0312543,,
12718,2006,-0.0043459,0.0041758,,
12718,2007,0.010079,0.0067624,,
12718,2008,0.0744429,0.009118,,
12718,2009,0.0900303,0.0088151,,
12718,2010,-0.0149738,0.0137726,,
12718,2011,0.0842707,0.009251,,
12718,2014,0.1485318,0.0117361,,
12720,1990,0.3530657,0.0957422,,
12720,1991,-0.0350229,0.0426509,,
12720,1992,-0.2755218,0.0157897,,
12720,1993,-0.1724052,0.0059427,,
12720,1994,0.0303213,0.0258001,,
12720,1995,0.2012267,0.0625961,,
12720,1996,0.2582112,0.0387562,,
12720,1997,0.2977487,0.0467193,,
12721,1989,0.1110187,0.1064955,,
12721,1990,0.0661684,0.0704393,,
12724,1989,0.1451334,0.0545195,,
12724,1990,-0.0469057,0.0459419,,
12724,1991,0.2221502,0.0386273,,
12724,1992,0.4922956,0.0729816,,
12724,1993,0.4182296,0.095356,,
12724,1994,0.3636099,0.0772947,,
12724,1995,0.4236718,0.1192412,,
12724,1996,-0.0220873,0.2198495,,
12724,1997,-0.1470321,0.1063336,,
12724,1998,0.1774701,0.0356204,,
12724,1999,0.2436743,0.0403588,,
12724,2000,0.1239763,0.0690424,,
12724,2001,-0.0161173,0.027011,,
12724,2002,-0.0609733,0.00273,,
12726,1989,0.1638363,0.1493646,,
12726,1990,0.166586,0.1713503,,
12726,1991,0.1670728,0.2389734,,
12726,1992,0.1602215,0.1828583,,
12726,1993,0.1508432,0.1726397,,
12726,1994,0.2001861,0.1057944,,
12726,1995,0.2544439,0.093936,,
12726,1996,0.2965759,0.0703061,,
12726,1997,0.2890341,0.102653,,
12726,1998,0.2473877,0.1322357,,
12726,1999,0.1799545,0.0700007,,
12726,2000,0.165784,0.0854231,,
12726,2001,0.1651534,0.0596214,,
12726,2002,0.0917425,0.0409098,,
12726,2003,0.1668633,0.0324157,,
12726,2004,0.1182723,0.0425358,,
12726,2005,0.1119635,0.0230333,,
12726,2008,0.1477616,0.0273091,,
12726,2009,0.1924232,0.0361325,,
12726,2010,0.2495986,0.0421647,,
12726,2011,0.1929514,0.0422832,,
12726,2012,0.2183427,0.0619937,,
12726,2013,0.2279478,0.0805347,,
12726,2014,0.2299164,0.0674321,,
12726,2015,0.2071697,0.0376672,,
12726,2016,0.1783287,0.0385793,,
12729,1989,0.1779166,0.0443657,,
12729,1990,0.1698063,0.0496164,,
12729,1991,0.1570732,0.0595452,,
12729,1992,0.2493878,0.1320405,,
12729,1993,0.2437081,0.0621689,,
12729,1994,0.2333082,0.0859661,,
12729,1995,0.2419315,0.0714947,,
12729,1996,0.2600985,0.1725415,,
12729,1997,0.240459,0.1075095,,
12729,1998,0.2503764,0.0904793,,
12733,1990,-0.0780519,0.0010312,,
12733,1994,0.0250555,0.0592021,,
12734,1990,0.0090044,0.0012134,,
12734,1991,-0.004657,0.0105707,,
12734,1992,-0.0044464,0.0104964,,
12734,1993,0.0667325,0.0091966,,
12734,1994,0.1460279,0.0064289,,
12734,1995,0.1078268,0.0371418,,
12734,1996,0.1228781,0.0146914,,
12734,1997,0.1870995,0.0432348,,
12734,1998,0.1727104,0.0150318,,
12734,1999,0.1434094,0.038623,,
12734,2000,0.0974978,0.0215991,,
12734,2001,0.1107746,0.0215388,,
12734,2002,0.1167928,0.0408798,,
12734,2003,0.1597506,0.0319454,,
12734,2004,0.1804921,0.0176729,,
12734,2005,0.1740255,0.0761527,,
12734,2006,0.1072257,0.0125994,,
12734,2007,0.0899755,0.0462007,,
12734,2008,0.0934261,0.0280302,,
12734,2009,0.0413522,0.0117306,,
12734,2010,0.064719,0.0188625,,
12734,2011,0.0355114,0.0480587,,
12734,2012,0.0050974,0.0135247,,
12734,2013,0.0149788,0.0099498,,
12734,2014,0.0898746,0.010806,,
12734,2015,0.1373058,0.0090121,,
12735,1989,0.0502351,0.0016364,,
12735,1990,0.10134,0.0040201,,
12735,1991,0.1351794,0.0010312,,
12735,1992,0.2075155,0.0148666,,
12735,1993,0.3253683,0.0159082,,
12735,1994,0.2870146,0.2691842,,
12735,1995,0.3194844,0.3874074,,
12735,1996,0.2527302,0.2294835,,
12735,1997,0.2811634,0.1763633,,
12735,1998,0.310176,0.4183292,,
12735,1999,0.3364092,0.4070498,,
12735,2000,0.22781,0.1818881,,
12735,2001,0.2580569,0.2888134,,
12735,2002,0.2985053,0.2304839,,
12735,2003,0.2087202,0.3251489,,
12735,2004,0.1892286,0.2027684,,
12735,2005,0.1929182,0.2173233,,
12735,2006,0.2216459,0.1823671,,
12735,2007,0.1412142,0.242377,,
12735,2008,0.0996768,0.1882377,,
12735,2009,0.0827246,0.0422267,,
12735,2010,0.1016474,0.0922902,,
12735,2011,0.109397,0.2623591,,
12735,2012,0.1470298,0.3513023,,
12735,2013,0.1565781,0.22514,,
12735,2014,0.1784897,0.0868139,,
12735,2015,0.1935337,0.3873015,,
12735,2016,0.1517954,0.2405844,,
12745,1991,0.1308836,0.0131169,,
